utt_id,f0_log_mean_norm,f0_log_range_norm,mfcc_0_vowel_var,speaking_rate,jitterLocal_sma3nz_mean,jitterLocal_sma3nz_var,shimmerLocaldB_sma3nz_mean,shimmerLocaldB_sma3nz_var,HNRdBACF_sma3nz_mean,HNRdBACF_sma3nz_var,logRelF0-H1-H2_sma3nz_mean,logRelF0-H1-H2_sma3nz_var,voicing_to_frames_ratio,articulation_rate,a_F2_mean_norm,a_F3_mean_norm
31809,0.1780044303432921,0.247700706522428,3219.029629531422,6.28288698657033,0.0126935635,0.0008365748217329,0.6910659,0.7974684834480286,6.343512,17.1956844329834,6.5683584,50.73959732055664,0.8840579710144928,7.936507936507938,,
31813,-0.122474045539481,-0.0757679777388792,1349.1790422009865,10.83810579469179,0.011176631,0.0003327762533444,0.54658246,0.604031503200531,1.7784438,4.436647891998291,5.1564837,228.56912231445312,0.8068181818181818,14.473684210526317,245.72860151275745,157.6009829793952
31814,-0.0584157839975132,0.0917425908964409,3867.064314913217,12.08935611038108,0.012065654,0.0002108831977238,0.77349335,0.7494235038757324,3.6325498,8.902527809143066,5.0219283,210.19137573242188,0.9878048780487804,14.110429447852765,256.0309824651383,131.22654075495348
31815,0.0539570352053688,0.1321761764291035,6121.493837569907,13.395764209742936,0.016188057,0.0004455188754945,0.6848484,0.6711727380752563,5.029858,11.330374717712402,5.6137505,102.28878784179688,0.9655172413793104,14.75409836065574,457.5680817492964,201.44010529498837
31830,-0.150610777041436,0.0108754198311132,3871.2377957074423,8.241475224065107,0.0061531924,9.962107287719846e-05,0.4183678,0.4513181447982788,2.7659855,8.72348690032959,0.2905748,28.66745376586914,0.7547169811320755,13.333333333333334,,
31885,0.2391224959142572,0.4440924076810794,3053.6065819938076,7.469870743224127,0.01604046,0.0004954082542099,0.7669127,1.263458251953125,5.5422487,17.407682418823242,7.877267,119.60221099853516,0.8817204301075269,9.30232558139535,160.50656761445225,195.9665197025588
31887,-0.0308203013225307,0.0975188174011066,1497.9597715020168,12.46663847968548,0.01791927,0.0004268462362233,0.78334403,0.749637246131897,3.5664098,8.39017391204834,1.5833504,41.118675231933594,0.9631901840490796,14.029850746268655,534.0730459572019,273.4083903868027
31888,-0.0305286633523556,0.0397565523544444,2769.273720742592,12.208695439848777,0.017057056,0.0002883552806451,0.55625266,0.3298830687999725,5.3922443,8.783019065856934,2.441027,38.92318344116211,0.9647058823529412,15.286624203821656,704.3494348460904,687.0134829793951
31890,0.0288661082548395,0.1899384414757666,1681.4540042430656,13.916243858434145,0.020878546,0.0008517302921973,0.87838244,0.8653925061225891,4.3710265,9.933155059814451,9.259418,749.9497680664062,0.9150943396226416,15.246636771300448,526.8922378763937,688.8600738884861
31894,-0.0681693808653287,0.0917425908964409,1799.2940539289082,11.459265890778871,0.017722594,0.0005123690352775,0.94705105,1.038096904754639,2.9453773,7.951218128204346,5.0448966,280.6081848144531,0.9403973509933776,14.184397163120568,656.4044943699005,647.6801496460616
31903,-0.0641478865497138,0.0570852318684432,1864.9612673111185,13.04904871103361,0.015272302,0.0003413285303395,0.9238366,1.0647631883621216,4.0462546,7.57321834564209,6.2414355,98.23670959472656,0.9876543209876544,14.497041420118345,509.6734654179152,433.47586373446165
31905,-0.0067463965773697,0.1148474969151055,2898.956604555913,14.295344833812852,0.014513538,0.0003820989513769,0.7098784,0.7179759740829468,3.705979,9.693599700927734,1.8020252,66.37924194335938,0.877906976744186,17.868338557993727,722.9238396079954,546.7771734555854
31914,0.1201165159811123,0.1321761764291035,4767.150424225923,7.977882408914341,0.014661504,0.0008377512567676,0.770941,0.8051434755325317,5.7324815,18.864599227905273,5.256126,221.0771484375,0.8666666666666667,10.091743119266056,,
31925,-0.1095654572844591,0.0570852318684432,2693.659498187281,11.438375750643408,0.011159111,0.0003242148668505,0.691991,0.926386535167694,2.4528337,6.683520317077637,4.809035,138.1829071044922,0.9621212121212122,14.112903225806448,366.1811267652826,100.03337836179026
31930,-0.0344916353961606,0.1263999499244378,2557.604307282143,10.771688233232185,0.011593215,0.0002643291372805,0.71450514,1.0653622150421145,3.609757,11.965539932250977,2.8250813,655.8313598632812,0.8854166666666666,13.559322033898306,566.5508237349793,320.9343163127287
31943,-0.0621990434625585,0.045532778859111,2054.6840469167923,13.599511812396477,0.015568566,0.0007691520731896,0.76516217,1.2076705694198608,2.24746,9.60499382019043,3.6957912,130.8822784423828,0.9193548387096774,15.918367346938776,430.3910474002032,232.69221674562868
31944,-0.0528164446459706,0.0628614583731098,3275.7288743339827,12.313028398005637,0.0207339,0.0025519679766148,0.806442,0.883338212966919,1.7374386,6.983126640319824,5.8279734,927.3480834960938,0.8232931726907631,14.57905544147844,666.852411036567,665.6275702809826
31945,-0.0625926375633332,0.0339803258497787,1935.4254735807824,13.066838598753492,0.015941717,0.0003214159805793,0.75243115,0.5451031923294067,4.1285014,6.869933605194092,3.5924892,53.30955505371094,0.992063492063492,15.702479338842975,520.342768179424,413.7551496460619
31954,0.0521957897495104,0.1379524029337701,2247.3477752428107,13.48331073901733,0.015598913,0.0004856655141338,0.89445806,0.9113898277282716,4.921192,9.54026699066162,4.452164,54.44026565551758,0.9659863945578232,15.282392026578076,329.73951060366653,158.931892070304
31964,-0.0629959231956576,0.1263999499244378,1698.027148008361,7.960993255977246,0.026477007,0.0045980135910212,0.84336984,0.8066899180412292,3.7768724,9.51060390472412,12.646604,534.485595703125,0.9390243902439024,9.933774834437084,595.1424904016462,530.5037607571726
31980,0.0328774543717242,0.1668335354571012,2976.208267406354,11.868434092292718,0.019369027,0.0021271058358252,0.57611537,0.6377830505371094,3.5148706,13.20982551574707,7.7427993,561.2035522460938,0.93125,16.05839416058394,618.9248978090536,534.7083903868029
31997,-0.0493259009835282,0.0859663643917744,1423.2190619736975,10.473245870588563,0.022538314,0.0061523751355707,0.7509378,1.0191419124603271,3.1817458,9.787812232971191,4.617382,262.7107238769531,0.9484536082474226,13.623188405797103,601.6709928171053,517.57391258602
32010,0.2060408084295719,-0.0295581657015492,3911.01392664103,13.586668081944593,0.01610312,0.0007390226819552,0.73151493,0.8639123439788818,3.9722404,14.815897941589355,2.6323833,23.045774459838867,0.7450980392156863,16.080402010050253,440.9747054088611,419.23685187240653
32012,0.0307606868978123,0.1610573089524346,3639.027104002649,9.634510466143892,0.011163863,0.0001800164900487,0.7250875,0.7064763903617859,4.4077244,10.994940757751465,6.4440875,99.38957977294922,0.9527027027027029,11.224489795918368,760.1305134896693,528.2877795161917
32014,-0.0002312801712704,0.2014908944850989,2209.639494988931,9.601597705858255,0.011654729,0.000464061537059,0.7198957,1.107851266860962,3.9469829,16.99063491821289,8.01803,272.4795837402344,0.9382716049382716,13.740458015267174,469.67751926167534,211.8828011612131
32041,-0.0841768912799967,-0.0237819391968835,1583.8117979523045,13.792493700543744,0.017501377,0.0003885711485054,0.7797372,0.8455470204353333,3.840634,7.485962390899658,3.2713547,57.496978759765625,0.9754098360655736,16.666666666666664,567.9588098460908,450.8822329793952
32047,-0.0166023221331785,0.0628614583731098,2440.7837102095373,10.41353759887854,0.012554311,0.0002564472961239,0.68265516,0.8029420971870422,2.6593297,7.0922932624816895,-1.6167018,42.84121322631836,0.7407407407407407,12.682926829268292,799.6063792905352,622.073998852411
